11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,7,5
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15
15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15
11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,15,5
11,13,0,0,0,0,0,0,0,6,14,10,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,5,15
11,5,6,14,10,14,12,0,0,3,7,15,7,7,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,14,14,14,14,14,14,10,10,10,10,14,10,10,14,12,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,10,10,10,14,14,10,12,0,0,0,0,0,0,0,0,0,7,5,11,5
15,7,15,5,11,7,15,0,0,0,3,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15,11,5,11,11,15,11,7,7,15,7,11,5,15,7,11,15,0,0,0,0,0,0,0,0,0,0,0,0,15,15,7,11,5,5,5,5,5,15,0,0,0,0,0,0,0,0,0,15,11,11,5
11,15,3,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,15,15,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,7,15,5,5,11,5,15,11,15,15,15,15,11,15,5,13,0,0,0,0,0,0,0,0,0,0,0,0,15,15,5,15,15,15,11,5,15,13,0,0,0,0,0,0,0,6,14,7,7,7,5
5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,0,15,15,10,15,10,10,14,12,0,0,0,0,0,0,0,0,0,15,0,15,7,7,5,5,15,0,9,0,15,7,5,11,11,5,15,0,0,0,0,0,0,0,0,0,0,0,0,7,7,15,0,0,0,7,15,11,15,0,0,0,0,0,0,0,15,5,11,5,5,15
5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,10,10,10,12,0,0,0,0,0,13,0,7,15,13,0,15,15,11,13,0,0,0,0,0,0,0,0,0,15,0,15,15,7,15,7,15,0,0,0,7,15,5,5,5,15,15,10,10,14,10,14,14,10,14,14,14,10,10,5,11,15,0,0,0,15,7,11,15,10,12,0,0,0,0,0,15,11,5,15,5,15
5,13,0,0,0,0,0,0,6,14,10,10,10,14,10,10,11,5,7,7,11,5,13,0,0,0,0,0,3,15,15,0,15,0,15,0,7,15,0,0,0,0,0,0,0,0,0,13,0,13,0,3,15,11,13,0,0,0,7,15,5,5,11,11,5,15,7,5,15,7,5,5,5,15,7,5,5,5,7,15,15,15,15,15,15,15,15,15,9,0,0,0,0,0,3,15,15,15,15,7
5,15,0,0,0,0,0,6,12,15,15,15,15,15,15,15,11,5,7,5,7,5,9,0,0,0,0,0,0,0,3,15,15,15,15,15,15,9,0,0,0,0,0,0,0,0,0,13,0,13,0,0,0,15,15,0,0,0,9,0,3,15,5,5,11,7,11,11,15,5,7,15,11,11,5,5,11,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
5,13,0,0,0,0,0,3,9,0,0,0,0,0,0,0,15,7,11,11,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,9,0,0,0,0,0,7,7,7,15,11,7,5,7,5,7,15,11,7,15,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,15,15,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
5,15,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,10,14,10,14,10,14,10,12,0,0,0,15,15
11,13,0,0,0,0,0,0,0,0,0,0,6,10,7,7,15,5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,11,11,15,11,15,15,7,5,13,0,0,0,7,7
11,13,0,0,0,0,0,0,0,0,6,10,7,11,15,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,15,9,0,0,0,7,15
11,15,0,0,0,0,0,0,6,10,11,11,15,15,15,9,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
11,13,0,0,0,0,0,0,7,11,5,5,13,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
5,13,0,0,0,0,0,0,3,15,15,15,9,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,14,10,14,14,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
11,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,15,7,15,15,5,15,5,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,10,10,12,0,3,15,15,15,15,15,15,15,15,5,5,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,15,5,15,5,7,14,10,10,10,14,14,12,0,0,0,0,0,0,0,0,0,0,0,0,15,7
5,11,14,14,14,12,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,12,6,14,10,14,12,0,0,0,0,0,7,7,5,5,15,0,0,0,0,0,0,0,0,0,0,7,5,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,7,11,11,15,5,15,11,15,11,5,11,11,5,15,15,10,14,10,10,14,10,10,10,14,10,10,10,7,5
7,11,7,5,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,9,15,5,15,15,11,15,10,15,10,15,5,15,15,15,9,0,0,0,0,0,0,0,0,0,0,7,15,9,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,7,11,15,15,5,5,15,11,15,11,7,11,11,7,7,11,7,5,15,5,15,5,5,15,5,7,11,5,15
7,15,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,15,13,0,0,15,0,13,0,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,0,6,10,14,10,10,14,10,14,14,12,0,0,0,0,0,7,15,5,5,15,7,5,7,11,7,5,11,15,5,11,15,7,7,7,5,15,5,15,7,5,11,15,15,5,11,11
11,11,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,15,0,0,15,15,15,15,15,15,15,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,15,11,7,15,5,7,11,7,11,15,0,0,0,0,0,15,11,5,11,7,11,15,5,11,11,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,11
11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,15,15,7,15,5,7,15,13,0,0,0,0,0,3,15,7,7,15,7,15,5,5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7
5,13,0,0,0,0,0,0,6,10,14,14,12,0,0,0,0,7,15,15,15,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,11,15,15,5,15,5,11,13,0,0,0,0,0,0,0,7,11,15,5,15,15,7,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
5,15,0,0,0,0,0,0,3,15,15,15,9,0,0,0,0,13,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,15,15,15,15,15,15,15,9,0,0,0,0,0,0,0,3,15,15,15,15,15,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,15
5,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15
11,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
5,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,14,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7
